body_battery,field_four,field_two,stress_level_time,stress_level_value
12,1,4,2025-11-22T07:41:00.000Z,24
12,1,8,2025-11-22T07:42:00.000Z,23
12,1,219,2025-11-22T07:43:00.000Z,53
12,1,243,2025-11-22T07:44:00.000Z,35
12,1,5,2025-11-22T07:45:00.000Z,24
12,1,254,2025-11-22T07:46:00.000Z,27
12,1,232,2025-11-22T07:47:00.000Z,43
12,1,242,2025-11-22T07:48:00.000Z,36
12,1,249,2025-11-22T07:49:00.000Z,30
12,1,250,2025-11-22T07:50:00.000Z,30
12,1,241,2025-11-22T07:51:00.000Z,36
12,1,228,2025-11-22T07:52:00.000Z,46
12,1,244,2025-11-22T07:53:00.000Z,34
12,1,16,2025-11-22T07:54:00.000Z,21
12,1,0,2025-11-22T07:55:00.000Z,25
12,1,239,2025-11-22T07:56:00.000Z,38
12,1,246,2025-11-22T07:57:00.000Z,33
12,1,236,2025-11-22T07:58:00.000Z,40
12,1,230,2025-11-22T07:59:00.000Z,45
12,1,248,2025-11-22T08:00:00.000Z,31
12,1,5,2025-11-22T08:01:00.000Z,24
12,1,12,2025-11-22T08:02:00.000Z,22
12,1,9,2025-11-22T08:03:00.000Z,23
12,1,14,2025-11-22T08:04:00.000Z,21
12,1,4,2025-11-22T08:05:00.000Z,24
12,1,248,2025-11-22T08:06:00.000Z,31
11,1,251,2025-11-22T08:07:00.000Z,29
11,1,244,2025-11-22T08:08:00.000Z,34
11,1,255,2025-11-22T08:09:00.000Z,26
11,1,247,2025-11-22T08:10:00.000Z,32
11,1,253,2025-11-22T08:11:00.000Z,27
11,1,249,2025-11-22T08:12:00.000Z,30
11,1,242,2025-11-22T08:13:00.000Z,36
11,1,225,2025-11-22T08:14:00.000Z,48
11,1,255,2025-11-22T08:15:00.000Z,26
11,1,1,2025-11-22T08:16:00.000Z,25
11,1,16,2025-11-22T08:17:00.000Z,21
11,1,3,2025-11-22T08:18:00.000Z,24
11,1,242,2025-11-22T08:19:00.000Z,36
11,1,255,2025-11-22T08:20:00.000Z,26
11,1,246,2025-11-22T08:21:00.000Z,33
11,1,253,2025-11-22T08:22:00.000Z,27
11,1,236,2025-11-22T08:23:00.000Z,40
11,1,246,2025-11-22T08:24:00.000Z,33
11,1,248,2025-11-22T08:25:00.000Z,31
11,1,245,2025-11-22T08:26:00.000Z,33
11,1,233,2025-11-22T08:27:00.000Z,42
11,1,248,2025-11-22T08:28:00.000Z,31
11,1,0,2025-11-22T08:29:00.000Z,25
11,1,247,2025-11-22T08:30:00.000Z,32
11,1,234,2025-11-22T08:32:00.000Z,42
11,1,8,2025-11-22T08:33:00.000Z,23
11,1,250,2025-11-22T08:34:00.000Z,30
11,1,1,2025-11-22T08:35:00.000Z,25
11,1,248,2025-11-22T08:36:00.000Z,31
11,1,17,2025-11-22T08:37:00.000Z,21
11,1,15,2025-11-22T08:38:00.000Z,21
11,1,16,2025-11-22T08:39:00.000Z,21
11,1,20,2025-11-22T08:40:00.000Z,20
11,1,225,2025-11-22T08:41:00.000Z,48
11,1,247,2025-11-22T08:42:00.000Z,32
11,1,0,2025-11-22T08:43:00.000Z,25
11,1,255,2025-11-22T08:44:00.000Z,26
11,1,17,2025-11-22T08:45:00.000Z,21
11,1,19,2025-11-22T08:46:00.000Z,20
11,1,18,2025-11-22T08:47:00.000Z,20
11,1,8,2025-11-22T08:48:00.000Z,23
11,1,6,2025-11-22T08:49:00.000Z,23
11,1,10,2025-11-22T08:50:00.000Z,22
11,1,10,2025-11-22T08:51:00.000Z,22
11,1,254,2025-11-22T08:52:00.000Z,27
11,1,245,2025-11-22T08:53:00.000Z,33
11,1,2,2025-11-22T08:54:00.000Z,24
11,1,2,2025-11-22T08:55:00.000Z,24
11,1,249,2025-11-22T08:56:00.000Z,30
11,1,5,2025-11-22T08:57:00.000Z,24
11,1,13,2025-11-22T08:58:00.000Z,22
11,1,1,2025-11-22T08:59:00.000Z,25
11,1,254,2025-11-22T09:00:00.000Z,27
10,1,242,2025-11-22T09:01:00.000Z,36
10,1,202,2025-11-22T09:02:00.000Z,66
10,1,102,2025-11-22T09:03:00.000Z,65534
10,1,102,2025-11-22T09:04:00.000Z,65534
10,1,102,2025-11-22T09:05:00.000Z,65534
10,1,189,2025-11-22T09:06:00.000Z,75
10,1,211,2025-11-22T09:07:00.000Z,59
10,1,206,2025-11-22T09:08:00.000Z,63
10,1,197,2025-11-22T09:09:00.000Z,69
10,1,102,2025-11-22T09:10:00.000Z,65534
10,1,102,2025-11-22T09:11:00.000Z,65534
10,1,197,2025-11-22T09:12:00.000Z,69
10,1,208,2025-11-22T09:13:00.000Z,61
10,1,1,2025-11-22T09:14:00.000Z,25
10,1,3,2025-11-22T09:15:00.000Z,24
10,1,4,2025-11-22T09:16:00.000Z,24
10,1,8,2025-11-22T09:17:00.000Z,23
10,1,4,2025-11-22T09:18:00.000Z,24
10,1,6,2025-11-22T09:19:00.000Z,23
9,1,255,2025-11-22T09:20:00.000Z,26
9,1,20,2025-11-22T09:21:00.000Z,20
9,1,16,2025-11-22T09:22:00.000Z,21
9,1,23,2025-11-22T09:23:00.000Z,19
9,1,21,2025-11-22T09:24:00.000Z,20
9,1,102,2025-11-22T09:25:00.000Z,65534
9,1,193,2025-11-22T09:26:00.000Z,72
9,1,237,2025-11-22T09:27:00.000Z,39
9,1,6,2025-11-22T09:28:00.000Z,23
9,1,18,2025-11-22T09:29:00.000Z,20
9,1,11,2025-11-22T09:30:00.000Z,22
9,1,30,2025-11-22T09:31:00.000Z,17
9,1,49,2025-11-22T09:32:00.000Z,13
9,1,50,2025-11-22T09:33:00.000Z,12
9,1,45,2025-11-22T09:34:00.000Z,14
9,1,40,2025-11-22T09:35:00.000Z,15
9,1,32,2025-11-22T09:36:00.000Z,17
9,1,32,2025-11-22T09:37:00.000Z,17
9,1,26,2025-11-22T09:38:00.000Z,18
9,1,27,2025-11-22T09:39:00.000Z,18
9,1,44,2025-11-22T09:40:00.000Z,14
9,1,43,2025-11-22T09:41:00.000Z,14
9,1,38,2025-11-22T09:42:00.000Z,15
9,1,30,2025-11-22T09:43:00.000Z,17
9,1,44,2025-11-22T09:44:00.000Z,14
9,1,46,2025-11-22T09:45:00.000Z,13
11,1,102,2025-11-22T09:46:00.000Z,65534
11,1,52,2025-11-22T09:47:00.000Z,12
11,1,36,2025-11-22T09:48:00.000Z,16
11,1,102,2025-11-22T09:49:00.000Z,65534
11,1,211,2025-11-22T09:50:00.000Z,59
11,1,73,2025-11-22T09:51:00.000Z,7
11,1,63,2025-11-22T09:52:00.000Z,9
11,1,60,2025-11-22T09:53:00.000Z,10
11,1,52,2025-11-22T09:54:00.000Z,12
11,1,55,2025-11-22T09:55:00.000Z,11
11,1,49,2025-11-22T09:56:00.000Z,13
11,1,21,2025-11-22T09:57:00.000Z,20
11,1,35,2025-11-22T09:58:00.000Z,16
11,1,4,2025-11-22T09:59:00.000Z,24
11,1,40,2025-11-22T10:00:00.000Z,15
11,1,28,2025-11-22T10:01:00.000Z,18
11,1,3,2025-11-22T10:02:00.000Z,24
12,1,4,2025-11-22T10:03:00.000Z,24
12,1,0,2025-11-22T10:04:00.000Z,25
12,1,0,2025-11-22T10:05:00.000Z,25
12,1,1,2025-11-22T10:06:00.000Z,25
12,1,6,2025-11-22T10:07:00.000Z,23
12,1,8,2025-11-22T10:08:00.000Z,23
12,1,254,2025-11-22T10:09:00.000Z,27
12,1,13,2025-11-22T10:10:00.000Z,22
12,1,255,2025-11-22T10:11:00.000Z,26
12,1,0,2025-11-22T10:12:00.000Z,25
12,1,255,2025-11-22T10:13:00.000Z,26
12,1,0,2025-11-22T10:14:00.000Z,25
12,1,1,2025-11-22T10:15:00.000Z,25
12,1,21,2025-11-22T10:16:00.000Z,20
12,1,32,2025-11-22T10:17:00.000Z,17
12,1,4,2025-11-22T10:18:00.000Z,24
12,1,19,2025-11-22T10:19:00.000Z,20
12,1,9,2025-11-22T10:20:00.000Z,23
12,1,4,2025-11-22T10:21:00.000Z,24
12,1,18,2025-11-22T10:22:00.000Z,20
12,1,8,2025-11-22T10:23:00.000Z,23
12,1,60,2025-11-22T10:24:00.000Z,10
13,1,69,2025-11-22T10:25:00.000Z,8
13,1,70,2025-11-22T10:26:00.000Z,7
13,1,60,2025-11-22T10:27:00.000Z,10
13,1,47,2025-11-22T10:28:00.000Z,13
13,1,61,2025-11-22T10:29:00.000Z,10
13,1,52,2025-11-22T10:30:00.000Z,12
13,1,54,2025-11-22T10:31:00.000Z,11
13,1,39,2025-11-22T10:32:00.000Z,15
13,1,17,2025-11-22T10:33:00.000Z,21
14,1,251,2025-11-22T10:34:00.000Z,29
14,1,252,2025-11-22T10:35:00.000Z,28
14,1,254,2025-11-22T10:36:00.000Z,27
14,1,251,2025-11-22T10:37:00.000Z,29
14,1,251,2025-11-22T10:38:00.000Z,29
14,1,5,2025-11-22T10:39:00.000Z,24
14,1,0,2025-11-22T10:40:00.000Z,25
14,1,0,2025-11-22T10:41:00.000Z,25
14,1,9,2025-11-22T10:42:00.000Z,23
14,1,0,2025-11-22T10:43:00.000Z,25
14,1,0,2025-11-22T10:44:00.000Z,25
14,1,252,2025-11-22T10:45:00.000Z,28
14,1,56,2025-11-22T10:46:00.000Z,11
14,1,65,2025-11-22T10:47:00.000Z,9
14,1,59,2025-11-22T10:48:00.000Z,10
14,1,54,2025-11-22T10:49:00.000Z,11
14,1,63,2025-11-22T10:50:00.000Z,9
14,1,64,2025-11-22T10:51:00.000Z,9
15,1,66,2025-11-22T10:52:00.000Z,8
15,1,59,2025-11-22T10:53:00.000Z,10
15,1,59,2025-11-22T10:54:00.000Z,10
15,1,57,2025-11-22T10:55:00.000Z,11
15,1,59,2025-11-22T10:56:00.000Z,10
15,1,59,2025-11-22T10:57:00.000Z,10
15,1,54,2025-11-22T10:58:00.000Z,11
15,1,70,2025-11-22T10:59:00.000Z,7
15,1,63,2025-11-22T11:00:00.000Z,9
16,1,82,2025-11-22T11:01:00.000Z,4
16,1,62,2025-11-22T11:02:00.000Z,9
16,1,30,2025-11-22T11:03:00.000Z,17
17,1,56,2025-11-22T11:04:00.000Z,11
17,1,54,2025-11-22T11:05:00.000Z,11
17,1,55,2025-11-22T11:06:00.000Z,11
17,1,45,2025-11-22T11:07:00.000Z,14
17,1,51,2025-11-22T11:08:00.000Z,12
17,1,37,2025-11-22T11:09:00.000Z,16
18,1,57,2025-11-22T11:10:00.000Z,11
18,1,45,2025-11-22T11:11:00.000Z,14
18,1,37,2025-11-22T11:12:00.000Z,16
18,1,54,2025-11-22T11:13:00.000Z,11
18,1,50,2025-11-22T11:14:00.000Z,12
18,1,61,2025-11-22T11:15:00.000Z,10
19,1,62,2025-11-22T11:16:00.000Z,9
19,1,60,2025-11-22T11:17:00.000Z,10
19,1,66,2025-11-22T11:18:00.000Z,8
19,1,62,2025-11-22T11:19:00.000Z,9
19,1,59,2025-11-22T11:20:00.000Z,10
19,1,68,2025-11-22T11:21:00.000Z,8
20,1,65,2025-11-22T11:22:00.000Z,9
20,1,52,2025-11-22T11:23:00.000Z,12
20,1,62,2025-11-22T11:24:00.000Z,9
20,1,75,2025-11-22T11:25:00.000Z,6
21,1,79,2025-11-22T11:26:00.000Z,5
21,1,43,2025-11-22T11:27:00.000Z,14
21,1,254,2025-11-22T11:28:00.000Z,27
21,1,10,2025-11-22T11:29:00.000Z,22
21,1,13,2025-11-22T11:30:00.000Z,22
21,1,36,2025-11-22T11:31:00.000Z,16
21,1,20,2025-11-22T11:32:00.000Z,20
21,1,16,2025-11-22T11:33:00.000Z,21
22,1,0,2025-11-22T11:34:00.000Z,25
22,1,28,2025-11-22T11:35:00.000Z,18
22,1,254,2025-11-22T11:36:00.000Z,27
22,1,242,2025-11-22T11:37:00.000Z,36
22,1,26,2025-11-22T11:38:00.000Z,18
22,1,55,2025-11-22T11:39:00.000Z,11
22,1,61,2025-11-22T11:40:00.000Z,10
22,1,67,2025-11-22T11:41:00.000Z,8
22,1,68,2025-11-22T11:42:00.000Z,8
23,1,61,2025-11-22T11:43:00.000Z,10
23,1,84,2025-11-22T11:44:00.000Z,4
23,1,79,2025-11-22T11:45:00.000Z,5
24,1,70,2025-11-22T11:46:00.000Z,7
24,1,74,2025-11-22T11:47:00.000Z,6
25,1,73,2025-11-22T11:48:00.000Z,7
25,1,78,2025-11-22T11:49:00.000Z,5
25,1,72,2025-11-22T11:50:00.000Z,7
25,1,70,2025-11-22T11:51:00.000Z,7
25,1,69,2025-11-22T11:52:00.000Z,8
26,1,74,2025-11-22T11:53:00.000Z,6
27,1,61,2025-11-22T11:54:00.000Z,10
27,1,60,2025-11-22T11:55:00.000Z,10
27,1,66,2025-11-22T11:56:00.000Z,8
27,1,64,2025-11-22T11:57:00.000Z,9
28,1,64,2025-11-22T11:58:00.000Z,9
28,1,66,2025-11-22T11:59:00.000Z,8
28,1,60,2025-11-22T12:00:00.000Z,10
28,1,47,2025-11-22T12:01:00.000Z,13
28,1,62,2025-11-22T12:02:00.000Z,9
28,1,60,2025-11-22T12:03:00.000Z,10
29,1,56,2025-11-22T12:04:00.000Z,11
29,1,63,2025-11-22T12:05:00.000Z,9
29,1,53,2025-11-22T12:06:00.000Z,12
29,1,59,2025-11-22T12:07:00.000Z,10
30,1,55,2025-11-22T12:08:00.000Z,11
30,1,53,2025-11-22T12:09:00.000Z,12
30,1,71,2025-11-22T12:10:00.000Z,7
30,1,62,2025-11-22T12:11:00.000Z,9
30,1,56,2025-11-22T12:12:00.000Z,11
31,1,58,2025-11-22T12:13:00.000Z,10
32,1,68,2025-11-22T12:14:00.000Z,8
32,1,61,2025-11-22T12:15:00.000Z,10
32,1,81,2025-11-22T12:16:00.000Z,5
32,1,71,2025-11-22T12:17:00.000Z,7
32,1,63,2025-11-22T12:18:00.000Z,9
33,1,64,2025-11-22T12:19:00.000Z,9
33,1,63,2025-11-22T12:20:00.000Z,9
33,1,70,2025-11-22T12:21:00.000Z,7
33,1,25,2025-11-22T12:22:00.000Z,19
33,1,35,2025-11-22T12:23:00.000Z,16
34,1,39,2025-11-22T12:24:00.000Z,15
34,1,6,2025-11-22T12:25:00.000Z,23
34,1,3,2025-11-22T12:26:00.000Z,24
34,1,2,2025-11-22T12:27:00.000Z,24
35,1,5,2025-11-22T12:28:00.000Z,24
35,1,255,2025-11-22T12:29:00.000Z,26
35,1,251,2025-11-22T12:30:00.000Z,29
35,1,248,2025-11-22T12:31:00.000Z,31
35,1,1,2025-11-22T12:32:00.000Z,25
35,1,3,2025-11-22T12:33:00.000Z,24
36,1,39,2025-11-22T12:34:00.000Z,15
36,1,9,2025-11-22T12:35:00.000Z,23
36,1,19,2025-11-22T12:36:00.000Z,20
37,1,9,2025-11-22T12:37:00.000Z,23
37,1,251,2025-11-22T12:38:00.000Z,29
37,1,4,2025-11-22T12:39:00.000Z,24
37,1,0,2025-11-22T12:40:00.000Z,25
37,1,2,2025-11-22T12:41:00.000Z,24
37,1,255,2025-11-22T12:42:00.000Z,26
37,1,54,2025-11-22T12:43:00.000Z,11
37,1,73,2025-11-22T12:44:00.000Z,7
37,1,47,2025-11-22T12:45:00.000Z,13
38,1,35,2025-11-22T12:46:00.000Z,16
38,1,47,2025-11-22T12:47:00.000Z,13
38,1,34,2025-11-22T12:48:00.000Z,16
39,1,36,2025-11-22T12:49:00.000Z,16
39,1,41,2025-11-22T12:50:00.000Z,15
39,1,49,2025-11-22T12:51:00.000Z,13
40,1,46,2025-11-22T12:52:00.000Z,13
40,1,29,2025-11-22T12:53:00.000Z,18
40,1,12,2025-11-22T12:54:00.000Z,22
41,1,29,2025-11-22T12:55:00.000Z,18
41,1,26,2025-11-22T12:56:00.000Z,18
41,1,39,2025-11-22T12:57:00.000Z,15
41,1,37,2025-11-22T12:58:00.000Z,16
41,1,14,2025-11-22T12:59:00.000Z,21
41,1,35,2025-11-22T13:00:00.000Z,16
42,1,36,2025-11-22T13:01:00.000Z,16
42,1,41,2025-11-22T13:02:00.000Z,15
42,1,41,2025-11-22T13:03:00.000Z,15
42,1,47,2025-11-22T13:04:00.000Z,13
43,1,41,2025-11-22T13:05:00.000Z,15
43,1,40,2025-11-22T13:06:00.000Z,15
43,1,51,2025-11-22T13:07:00.000Z,12
43,1,48,2025-11-22T13:08:00.000Z,13
44,1,44,2025-11-22T13:09:00.000Z,14
44,1,23,2025-11-22T13:10:00.000Z,19
44,1,38,2025-11-22T13:11:00.000Z,15
44,1,49,2025-11-22T13:12:00.000Z,13
45,1,65,2025-11-22T13:13:00.000Z,9
45,1,68,2025-11-22T13:14:00.000Z,8
45,1,79,2025-11-22T13:15:00.000Z,5
45,1,57,2025-11-22T13:16:00.000Z,11
45,1,62,2025-11-22T13:17:00.000Z,9
46,1,31,2025-11-22T13:18:00.000Z,17
46,1,33,2025-11-22T13:19:00.000Z,17
46,1,73,2025-11-22T13:20:00.000Z,7
46,1,72,2025-11-22T13:21:00.000Z,7
46,1,69,2025-11-22T13:22:00.000Z,8
46,1,52,2025-11-22T13:23:00.000Z,12
46,1,20,2025-11-22T13:24:00.000Z,20
47,1,14,2025-11-22T13:25:00.000Z,21
47,1,34,2025-11-22T13:26:00.000Z,16
47,1,43,2025-11-22T13:27:00.000Z,14
47,1,33,2025-11-22T13:28:00.000Z,17
48,1,49,2025-11-22T13:29:00.000Z,13
48,1,41,2025-11-22T13:30:00.000Z,15
48,1,70,2025-11-22T13:31:00.000Z,7
48,1,76,2025-11-22T13:32:00.000Z,6
48,1,80,2025-11-22T13:33:00.000Z,5
49,1,83,2025-11-22T13:34:00.000Z,4
49,1,79,2025-11-22T13:35:00.000Z,5
50,1,83,2025-11-22T13:37:00.000Z,4
50,1,87,2025-11-22T13:38:00.000Z,3
50,1,70,2025-11-22T13:39:00.000Z,7
50,1,84,2025-11-22T13:40:00.000Z,4
51,1,81,2025-11-22T13:41:00.000Z,5
51,1,65,2025-11-22T13:42:00.000Z,9
51,1,66,2025-11-22T13:43:00.000Z,8
51,1,59,2025-11-22T13:44:00.000Z,10
51,1,67,2025-11-22T13:45:00.000Z,8
52,1,62,2025-11-22T13:46:00.000Z,9
52,1,57,2025-11-22T13:47:00.000Z,11
52,1,35,2025-11-22T13:48:00.000Z,16
52,1,77,2025-11-22T13:49:00.000Z,6
52,1,27,2025-11-22T13:50:00.000Z,18
52,1,6,2025-11-22T13:51:00.000Z,23
52,1,20,2025-11-22T13:52:00.000Z,20
52,1,5,2025-11-22T13:53:00.000Z,24
53,1,16,2025-11-22T13:54:00.000Z,21
53,1,4,2025-11-22T13:55:00.000Z,24
53,1,4,2025-11-22T13:56:00.000Z,24
53,1,12,2025-11-22T13:57:00.000Z,22
53,1,1,2025-11-22T13:58:00.000Z,25
53,1,17,2025-11-22T13:59:00.000Z,21
53,1,13,2025-11-22T14:00:00.000Z,22
53,1,18,2025-11-22T14:01:00.000Z,20
53,1,5,2025-11-22T14:02:00.000Z,24
53,1,4,2025-11-22T14:03:00.000Z,24
53,1,39,2025-11-22T14:04:00.000Z,15
53,1,16,2025-11-22T14:05:00.000Z,21
53,1,4,2025-11-22T14:06:00.000Z,24
54,1,5,2025-11-22T14:07:00.000Z,24
54,1,8,2025-11-22T14:08:00.000Z,23
54,1,12,2025-11-22T14:09:00.000Z,22
54,1,12,2025-11-22T14:10:00.000Z,22
54,1,26,2025-11-22T14:11:00.000Z,18
54,1,19,2025-11-22T14:12:00.000Z,20
54,1,16,2025-11-22T14:13:00.000Z,21
54,1,34,2025-11-22T14:14:00.000Z,16
54,1,17,2025-11-22T14:15:00.000Z,21
55,1,36,2025-11-22T14:16:00.000Z,16
55,1,17,2025-11-22T14:17:00.000Z,21
55,1,32,2025-11-22T14:18:00.000Z,17
56,1,14,2025-11-22T14:19:00.000Z,21
56,1,41,2025-11-22T14:20:00.000Z,15
56,1,11,2025-11-22T14:21:00.000Z,22
56,1,38,2025-11-22T14:22:00.000Z,15
56,1,48,2025-11-22T14:23:00.000Z,13
56,1,59,2025-11-22T14:24:00.000Z,10
56,1,72,2025-11-22T14:25:00.000Z,7
57,1,69,2025-11-22T14:26:00.000Z,8
57,1,92,2025-11-22T14:27:00.000Z,2
57,1,88,2025-11-22T14:28:00.000Z,3
57,1,74,2025-11-22T14:29:00.000Z,6
57,1,84,2025-11-22T14:30:00.000Z,4
58,1,80,2025-11-22T14:31:00.000Z,5
58,1,67,2025-11-22T14:32:00.000Z,8
58,1,84,2025-11-22T14:33:00.000Z,4
59,1,90,2025-11-22T14:34:00.000Z,2
59,1,85,2025-11-22T14:35:00.000Z,4
59,1,89,2025-11-22T14:37:00.000Z,3
59,1,92,2025-11-22T14:38:00.000Z,2
59,1,70,2025-11-22T14:39:00.000Z,7
60,1,33,2025-11-22T14:40:00.000Z,17
60,1,43,2025-11-22T14:41:00.000Z,14
60,1,22,2025-11-22T14:42:00.000Z,19
61,1,29,2025-11-22T14:43:00.000Z,18
61,1,7,2025-11-22T14:44:00.000Z,23
61,1,13,2025-11-22T14:45:00.000Z,22
61,1,6,2025-11-22T14:46:00.000Z,23
61,1,6,2025-11-22T14:47:00.000Z,23
61,1,58,2025-11-22T14:48:00.000Z,10
61,1,57,2025-11-22T14:49:00.000Z,11
61,1,45,2025-11-22T14:50:00.000Z,14
61,1,10,2025-11-22T14:51:00.000Z,22
61,1,23,2025-11-22T14:52:00.000Z,19
61,1,53,2025-11-22T14:53:00.000Z,12
61,1,52,2025-11-22T14:54:00.000Z,12
63,1,64,2025-11-22T14:55:00.000Z,9
63,1,41,2025-11-22T14:56:00.000Z,15
63,1,38,2025-11-22T14:57:00.000Z,15
63,1,33,2025-11-22T14:58:00.000Z,17
63,1,50,2025-11-22T14:59:00.000Z,12
63,1,24,2025-11-22T15:00:00.000Z,19
63,1,6,2025-11-22T15:01:00.000Z,23
63,1,56,2025-11-22T15:02:00.000Z,11
63,1,102,2025-11-22T15:03:00.000Z,65534
63,1,11,2025-11-22T15:04:00.000Z,22
63,1,24,2025-11-22T15:05:00.000Z,19
63,1,27,2025-11-22T15:06:00.000Z,18
63,1,52,2025-11-22T15:07:00.000Z,12
63,1,44,2025-11-22T15:08:00.000Z,14
64,1,82,2025-11-22T15:09:00.000Z,4
64,1,89,2025-11-22T15:10:00.000Z,3
64,1,93,2025-11-22T15:11:00.000Z,2
64,1,93,2025-11-22T15:12:00.000Z,2
64,1,74,2025-11-22T15:13:00.000Z,6
65,1,88,2025-11-22T15:14:00.000Z,3
65,1,92,2025-11-22T15:15:00.000Z,2
65,1,84,2025-11-22T15:16:00.000Z,4
65,1,92,2025-11-22T15:17:00.000Z,2
66,1,85,2025-11-22T15:18:00.000Z,4
66,1,88,2025-11-22T15:19:00.000Z,3
66,1,86,2025-11-22T15:20:00.000Z,3
66,1,88,2025-11-22T15:21:00.000Z,3
67,1,81,2025-11-22T15:22:00.000Z,5
67,1,87,2025-11-22T15:23:00.000Z,3
67,1,80,2025-11-22T15:24:00.000Z,5
67,1,73,2025-11-22T15:25:00.000Z,7
67,1,70,2025-11-22T15:26:00.000Z,7
67,1,66,2025-11-22T15:27:00.000Z,8
68,1,79,2025-11-22T15:28:00.000Z,5
68,1,84,2025-11-22T15:29:00.000Z,4
68,1,84,2025-11-22T15:30:00.000Z,4
68,1,84,2025-11-22T15:31:00.000Z,4
68,1,86,2025-11-22T15:32:00.000Z,3
69,1,81,2025-11-22T15:33:00.000Z,5
69,1,68,2025-11-22T15:34:00.000Z,8
69,1,78,2025-11-22T15:35:00.000Z,5
69,1,88,2025-11-22T15:36:00.000Z,3
70,1,83,2025-11-22T15:37:00.000Z,4
70,1,88,2025-11-22T15:38:00.000Z,3
70,1,88,2025-11-22T15:39:00.000Z,3
70,1,73,2025-11-22T15:40:00.000Z,7
70,1,82,2025-11-22T15:41:00.000Z,4
70,1,86,2025-11-22T15:42:00.000Z,3
71,1,83,2025-11-22T15:43:00.000Z,4
71,1,79,2025-11-22T15:44:00.000Z,5
71,1,92,2025-11-22T15:45:00.000Z,2
72,1,92,2025-11-22T15:46:00.000Z,2
72,1,91,2025-11-22T15:47:00.000Z,2
72,1,85,2025-11-22T15:48:00.000Z,4
72,1,93,2025-11-22T15:49:00.000Z,2
72,1,90,2025-11-22T15:50:00.000Z,2
72,1,84,2025-11-22T15:51:00.000Z,4
73,1,88,2025-11-22T15:52:00.000Z,3
73,1,65,2025-11-22T15:53:00.000Z,9
73,1,39,2025-11-22T15:54:00.000Z,15
74,1,32,2025-11-22T15:55:00.000Z,17
74,1,38,2025-11-22T15:56:00.000Z,15
74,1,65,2025-11-22T15:57:00.000Z,9
74,1,32,2025-11-22T15:59:00.000Z,17
74,1,37,2025-11-22T16:00:00.000Z,16
74,1,47,2025-11-22T16:01:00.000Z,13
74,1,70,2025-11-22T16:02:00.000Z,7
74,1,51,2025-11-22T16:03:00.000Z,12
75,1,93,2025-11-22T16:04:00.000Z,2
75,1,94,2025-11-22T16:05:00.000Z,1
75,1,93,2025-11-22T16:06:00.000Z,2
75,1,71,2025-11-22T16:07:00.000Z,7
75,1,68,2025-11-22T16:08:00.000Z,8
75,1,33,2025-11-22T16:09:00.000Z,17
75,1,9,2025-11-22T16:10:00.000Z,23
75,1,26,2025-11-22T16:11:00.000Z,18
76,1,46,2025-11-22T16:12:00.000Z,13
76,1,68,2025-11-22T16:13:00.000Z,8
76,1,82,2025-11-22T16:14:00.000Z,4
76,1,72,2025-11-22T16:15:00.000Z,7
76,1,31,2025-11-22T16:16:00.000Z,17
76,1,17,2025-11-22T16:17:00.000Z,21
76,1,40,2025-11-22T16:18:00.000Z,15
76,1,41,2025-11-22T16:19:00.000Z,15
76,1,36,2025-11-22T16:20:00.000Z,16
76,1,36,2025-11-22T16:21:00.000Z,16
77,1,41,2025-11-22T16:22:00.000Z,15
77,1,6,2025-11-22T16:23:00.000Z,23
77,1,25,2025-11-22T16:24:00.000Z,19
77,1,34,2025-11-22T16:25:00.000Z,16
77,1,53,2025-11-22T16:26:00.000Z,12
77,1,62,2025-11-22T16:27:00.000Z,9
78,1,86,2025-11-22T16:28:00.000Z,3
78,1,75,2025-11-22T16:29:00.000Z,6
78,1,89,2025-11-22T16:30:00.000Z,3
78,1,43,2025-11-22T16:31:00.000Z,14
78,1,56,2025-11-22T16:32:00.000Z,11
78,1,89,2025-11-22T16:33:00.000Z,3
78,1,67,2025-11-22T16:34:00.000Z,8
78,1,46,2025-11-22T16:35:00.000Z,13
78,1,72,2025-11-22T16:36:00.000Z,7
78,1,64,2025-11-22T16:37:00.000Z,9
78,1,41,2025-11-22T16:38:00.000Z,15
78,1,22,2025-11-22T16:39:00.000Z,19
79,1,38,2025-11-22T16:40:00.000Z,15
79,1,33,2025-11-22T16:41:00.000Z,17
79,1,33,2025-11-22T16:42:00.000Z,17
79,1,12,2025-11-22T16:43:00.000Z,22
79,1,15,2025-11-22T16:44:00.000Z,21
79,1,61,2025-11-22T16:45:00.000Z,10
79,1,67,2025-11-22T16:46:00.000Z,8
79,1,79,2025-11-22T16:47:00.000Z,5
80,1,90,2025-11-22T16:48:00.000Z,2
80,1,78,2025-11-22T16:49:00.000Z,5
80,1,93,2025-11-22T16:50:00.000Z,2
80,1,64,2025-11-22T16:51:00.000Z,9
80,1,7,2025-11-22T16:52:00.000Z,23
80,1,1,2025-11-22T16:53:00.000Z,25
80,1,255,2025-11-22T16:54:00.000Z,26
80,1,17,2025-11-22T16:55:00.000Z,21
80,1,11,2025-11-22T16:56:00.000Z,22
80,1,0,2025-11-22T16:57:00.000Z,25
80,1,7,2025-11-22T16:58:00.000Z,23
80,1,245,2025-11-22T16:59:00.000Z,33
80,1,2,2025-11-22T17:00:00.000Z,24
80,1,251,2025-11-22T17:01:00.000Z,29
80,1,249,2025-11-22T17:02:00.000Z,30
